#id1,id2,weight
Ambassador,S,1
Ambassador,Code,1
Leonard,HTL,1
Leonard,S,1
Leonard,Code,1
Edwardian,HTL,1
Edwardian,S,1
Edwardian,Code,1
Rose,HTL,1
Rose,S,1
Rose,Code,1
Lowndes,HTL,1
Lowndes,S,1
Lowndes,Code,1
Rydges,HTL,1
Rydges,S,1
Rydges,Code,1
Plaza:0,HTL,1
Plaza:0,S,1
Plaza:0,Code,1
Novotel,HTL,1
Novotel,S,1
Novotel,Code,1
Shakespeare:0,HTL,1
Shakespeare:0,S,1
Shakespeare:0,Code,1
Holiday,HTL,1
Holiday,S,1
Holiday,Code,1
Ambassadors,HTL,1
Ambassadors,S,1
Ambassadors,Code,1
In,HTL,1
In,S,1
In,Code,1
Adare,HTL,1
Adare,S,1
Adare,Code,1
Concorde,HTL,1
Concorde,S,1
Concorde,Code,1
X,HTL,1
X,S,1
X,Code,1
Gainsborough,HTL,1
Gainsborough,S,1
Gainsborough,Code,1
Queen's:0,HTL,1
Queen's:0,S,1
Queen's:0,Code,1
at,HTL,1
at,S,1
at,Code,1
Leigham:0,HTL,1
Leigham:0,S,1
Leigham:0,Code,1
Niki,HTL,1
Niki,S,1
Niki,Code,1
Cloisters,HTL,1
Cloisters,S,1
Cloisters,Code,1
Radnor:0,HTL,1
Radnor:0,S,1
Radnor:0,Code,1
Mercure,HTL,1
Mercure,S,1
Mercure,Code,1
Bankside,HTL,1
Bankside,S,1
Bankside,Code,1
Marriott,HTL,1
Marriott,S,1
Marriott,Code,1
Square:0,HTL,1
Square:0,S,1
Square:0,Code,1
Grange:0,HTL,1
Grange:0,S,1
Grange:0,Code,1
Strathmore,HTL,1
Strathmore,S,1
Strathmore,Code,1
Mandeville,HTL,1
Mandeville,S,1
Mandeville,Code,1
Alexandra:0,HTL,1
Alexandra:0,S,1
Alexandra:0,Code,1
Riverbank,HTL,1
Riverbank,S,1
Riverbank,Code,1
Avni,HTL,1
Avni,S,1
Avni,Code,1
Huttons,HTL,1
Huttons,S,1
Huttons,Code,1
Sherlock:0,HTL,1
Sherlock:0,S,1
Sherlock:0,Code,1
Holmes:0,HTL,1
Holmes:0,S,1
Holmes:0,Code,1
Cumberland,HTL,1
Cumberland,S,1
Cumberland,Code,1
Hour,HTL,1
Hour,S,1
Hour,Code,1
Glass,HTL,1
Glass,S,1
Glass,Code,1
Kyriad,HTL,1
Kyriad,S,1
Kyriad,Code,1
Landmark,HTL,1
Landmark,S,1
Landmark,Code,1
Metropole,HTL,1
Metropole,S,1
Metropole,Code,1
Mews,HTL,1
Mews,S,1
Mews,Code,1
Globetrotter,HTL,1
Globetrotter,S,1
Globetrotter,Code,1
Hostel,HTL,1
Hostel,S,1
Hostel,Code,1
Capital,HTL,1
Capital,S,1
Capital,Code,1
Kenilworth,HTL,1
Kenilworth,S,1
Kenilworth,Code,1
Conrad,HTL,1
Conrad,S,1
Conrad,Code,1
Chrysos,HTL,1
Chrysos,S,1
Chrysos,Code,1
Marble:0,HTL,1
Marble:0,S,1
Marble:0,Code,1
Arch:0,HTL,1
Arch:0,S,1
Arch:0,Code,1
Goring,HTL,1
Goring,S,1
Goring,Code,1
51,HTL,1
51,S,1
51,Code,1
Lords,HTL,1
Lords,S,1
Lords,Code,1
Trafalgar:0,HTL,1
Trafalgar:0,S,1
Trafalgar:0,Code,1
London_,HTL,1
London_,S,1
London_,Code,1
Curio,HTL,1
Curio,S,1
Curio,Code,1
Collection:0,HTL,1
Collection:0,S,1
Collection:0,Code,1
Columbia,HTL,1
Columbia,S,1
Columbia,Code,1
Mitre:0,HTL,1
Mitre:0,S,1
Mitre:0,Code,1
Selfridge,HTL,1
Selfridge,S,1
Selfridge,Code,1
Stars,HTL,1
Stars,S,1
Stars,Code,1
Enrico,HTL,1
Enrico,S,1
Enrico,Code,1
Gallery:0,HTL,1
Gallery:0,S,1
Gallery:0,Code,1
Luna,HTL,1
Luna,S,1
Luna,Code,1
Simone,HTL,1
Simone,S,1
Simone,Code,1
Corona,HTL,1
Corona,S,1
Corona,Code,1
Forum,HTL,1
Forum,S,1
Forum,Code,1
Crowne,HTL,1
Crowne,S,1
Crowne,Code,1
Olympia:0,HTL,1
Olympia:0,S,1
Olympia:0,Code,1
Rasool,HTL,1
Rasool,S,1
Rasool,Code,1
Carlton,HTL,1
Carlton,S,1
Carlton,Code,1
Americana,HTL,1
Americana,S,1
Americana,Code,1
Blakemore,HTL,1
Blakemore,S,1
Blakemore,Code,1
Villa,HTL,1
Villa,S,1
Villa,Code,1
Danubius,HTL,1
Danubius,S,1
Danubius,Code,1
Regents,HTL,1
Regents,S,1
Regents,Code,1
Lancaster:0,HTL,1
Lancaster:0,S,1
Lancaster:0,Code,1
Regent:0,HTL,1
Regent:0,S,1
Regent:0,Code,1
Kingsway,HTL,1
Kingsway,S,1
Kingsway,Code,1
Sleeping,HTL,1
Sleeping,S,1
Sleeping,Code,1
Beauty:0,HTL,1
Beauty:0,S,1
Beauty:0,Code,1
Seymour,HTL,1
Seymour,S,1
Seymour,Code,1
Mandarin,HTL,1
Mandarin,S,1
Mandarin,Code,1
Oriental,HTL,1
Oriental,S,1
Oriental,Code,1
Express,HTL,1
Express,S,1
Express,Code,1
Docks:0,HTL,1
Docks:0,S,1
Docks:0,Code,1
By,HTL,1
By,S,1
By,Code,1
Days,HTL,1
Days,S,1
Days,Code,1
Vencourt,HTL,1
Vencourt,S,1
Vencourt,Code,1
Vauxhall:0,HTL,1
Vauxhall:0,S,1
Vauxhall:0,Code,1
K+K,HTL,1
K+K,S,1
K+K,Code,1
Moat,HTL,1
Moat,S,1
Moat,Code,1
Elysees,HTL,1
Elysees,S,1
Elysees,Code,1
Montcalm,HTL,1
Montcalm,S,1
Montcalm,Code,1
Ritz,HTL,1
Ritz,S,1
Ritz,Code,1
Dawn,HTL,1
Dawn,S,1
Dawn,Code,1
Queensway:0,HTL,1
Queensway:0,S,1
Queensway:0,Code,1
Sundial,HTL,1
Sundial,S,1
Sundial,Code,1
65,HTL,1
65,S,1
65,Code,1
Annex,HTL,1
Annex,S,1
Annex,Code,1
Ifor,HTL,1
Ifor,S,1
Ifor,Code,1
Evans,HTL,1
Evans,S,1
Evans,Code,1
Hall:0,HTL,1
Hall:0,S,1
Hall:0,Code,1
Ramada,HTL,1
Ramada,S,1
Ramada,Code,1
Close:0,HTL,1
Close:0,S,1
Close:0,Code,1
Tavistock,HTL,1
Tavistock,S,1
Tavistock,Code,1
Radisson,HTL,1
Radisson,S,1
Radisson,Code,1
Quarters_,HTL,1
Quarters_,S,1
Quarters_,Code,1
Gracechurch,HTL,1
Gracechurch,S,1
Gracechurch,Code,1
Stuart,HTL,1
Stuart,S,1
Stuart,Code,1
President,HTL,1
President,S,1
President,Code,1
Belgravia:0,HTL,1
Belgravia:0,S,1
Belgravia:0,Code,1
George's:0,HTL,1
George's:0,S,1
George's:0,Code,1
Fox,HTL,1
Fox,S,1
Fox,Code,1
Goose,HTL,1
Goose,S,1
Goose,Code,1
Mowbray,HTL,1
Mowbray,S,1
Mowbray,Code,1
Milestone,HTL,1
Milestone,S,1
Milestone,Code,1
Towerbridge,HTL,1
Towerbridge,S,1
Towerbridge,Code,1
Eagle,HTL,1
Eagle,S,1
Eagle,Code,1
Princes,HTL,1
Princes,S,1
Princes,Code,1
Crestfield,HTL,1
Crestfield,S,1
Crestfield,Code,1
Chamberlain,HTL,1
Chamberlain,S,1
Chamberlain,Code,1
Fitzrovia:0,HTL,1
Fitzrovia:0,S,1
Fitzrovia:0,Code,1
Queens:0,HTL,1
Queens:0,S,1
Queens:0,Code,1
Ibis,HTL,1
Ibis,S,1
Ibis,Code,1
Pavilion,HTL,1
Pavilion,S,1
Pavilion,Code,1
Travelodge,HTL,1
Travelodge,S,1
Travelodge,Code,1
Fairways,HTL,1
Fairways,S,1
Fairways,Code,1
Guilford,HTL,1
Guilford,S,1
Guilford,Code,1
Halkin,HTL,1
Halkin,S,1
Halkin,Code,1
Dolphin,HTL,1
Dolphin,S,1
Dolphin,Code,1
Bedford,HTL,1
Bedford,S,1
Bedford,Code,1
Imperial:0,HTL,1
Imperial:0,S,1
Imperial:0,Code,1
Mountbatten,HTL,1
Mountbatten,S,1
Mountbatten,Code,1
Cambridge:0,HTL,1
Cambridge:0,S,1
Cambridge:0,Code,1
Swissotel,HTL,1
Swissotel,S,1
Swissotel,Code,1
Howard,HTL,1
Howard,S,1
Howard,Code,1
Howard-Junior,HTL,1
Howard-Junior,S,1
Howard-Junior,Code,1
Generator,HTL,1
Generator,S,1
Generator,Code,1
Moran,HTL,1
Moran,S,1
Moran,Code,1
Belvedere,HTL,1
Belvedere,S,1
Belvedere,Code,1
Brown's,HTL,1
Brown's,S,1
Brown's,Code,1
Colonnade,HTL,1
Colonnade,S,1
Colonnade,Code,1
a,HTL,1
a,S,1
a,Code,1
Summit,HTL,1
Summit,S,1
Summit,Code,1
Guards:0,HTL,1
Guards:0,S,1
Guards:0,Code,1
Metropolitan,HTL,1
Metropolitan,S,1
Metropolitan,Code,1
Wedgewood,HTL,1
Wedgewood,S,1
Wedgewood,Code,1
Airways,HTL,1
Airways,S,1
Airways,Code,1
Leisure,HTL,1
Leisure,S,1
Leisure,Code,1
Curzon,HTL,1
Curzon,S,1
Curzon,Code,1
Hanover:0,HTL,1
Hanover:0,S,1
Hanover:0,Code,1
Hyatt,HTL,1
Hyatt,S,1
Hyatt,Code,1
Regency:0,HTL,1
Regency:0,S,1
Regency:0,Code,1
Pelham,HTL,1
Pelham,S,1
Pelham,Code,1
Barkston,HTL,1
Barkston,S,1
Barkston,Code,1
Durley,HTL,1
Durley,S,1
Durley,Code,1
Stein,HTL,1
Stein,S,1
Stein,Code,1
Hotels,HTL,1
Hotels,S,1
Hotels,Code,1
Two,HTL,1
Two,S,1
Two,Code,1
Berners,HTL,1
Berners,S,1
Berners,Code,1
Prince:0,HTL,1
Prince:0,S,1
Prince:0,Code,1
William:0,HTL,1
William:0,S,1
William:0,Code,1
Rathbone,HTL,1
Rathbone,S,1
Rathbone,Code,1
Britannia:0,HTL,1
Britannia:0,S,1
Britannia:0,Code,1
Berkshire,HTL,1
Berkshire,S,1
Berkshire,Code,1
Langham,HTL,1
Langham,S,1
Langham,Code,1
Majestic,HTL,1
Majestic,S,1
Majestic,Code,1
Caesar,HTL,1
Caesar,S,1
Caesar,Code,1
Astor,HTL,1
Astor,S,1
Astor,Code,1
47,HTL,1
47,S,1
47,Code,1
Residence,HTL,1
Residence,S,1
Residence,Code,1
Waldorf,HTL,1
Waldorf,S,1
Waldorf,Code,1
Hilton_,HTL,1
Hilton_,S,1
Hilton_,Code,1
Le,HTL,1
Le,S,1
Le,Code,1
Meridien,HTL,1
Meridien,S,1
Meridien,Code,1
Guoman,HTL,1
Guoman,S,1
Guoman,Code,1
former,HTL,1
former,S,1
former,Code,1
Montague,HTL,1
Montague,S,1
Montague,Code,1
On,HTL,1
On,S,1
On,Code,1
Enterprise,HTL,1
Enterprise,S,1
Enterprise,Code,1
Gore_,HTL,1
Gore_,S,1
Gore_,Code,1
1892,HTL,1
1892,S,1
1892,Code,1
Horseguards,HTL,1
Horseguards,S,1
Horseguards,Code,1
myhotel,HTL,1
myhotel,S,1
myhotel,Code,1
Baglioni,HTL,1
Baglioni,S,1
Baglioni,Code,1
May,HTL,1
May,S,1
May,Code,1
Fair:0,HTL,1
Fair:0,S,1
Fair:0,Code,1
Christopher's,HTL,1
Christopher's,S,1
Christopher's,Code,1
Shepherd's:0,HTL,1
Shepherd's:0,S,1
Shepherd's:0,Code,1
Grainstore,HTL,1
Grainstore,S,1
Grainstore,Code,1
Village:0,HTL,1
Village:0,S,1
Village:0,Code,1
Durrants,HTL,1
Durrants,S,1
Durrants,Code,1
York:0,HTL,1
York:0,S,1
York:0,Code,1
Yardley,HTL,1
Yardley,S,1
Yardley,Code,1
Clarion,HTL,1
Clarion,S,1
Clarion,Code,1
Canary:0,HTL,1
Canary:0,S,1
Canary:0,Code,1
Wharf:0,HTL,1
Wharf:0,S,1
Wharf:0,Code,1
Fraser,HTL,1
Fraser,S,1
Fraser,Code,1
Place:0,HTL,1
Place:0,S,1
Place:0,Code,1
Mad,HTL,1
Mad,S,1
Mad,Code,1
Hatter,HTL,1
Hatter,S,1
Hatter,Code,1
Corbigoe,HTL,1
Corbigoe,S,1
Corbigoe,Code,1
Soho:0,HTL,1
Soho:0,S,1
Soho:0,Code,1
Farringdon:0,HTL,1
Farringdon:0,S,1
Farringdon:0,Code,1
India:0,HTL,1
India:0,S,1
India:0,Code,1
Quay:0,HTL,1
Quay:0,S,1
Quay:0,Code,1
Exhibition:0,HTL,1
Exhibition:0,S,1
Exhibition:0,Code,1
03:00,HTL,1
03:00,S,1
03:00,Code,1
ExCel:0,HTL,1
ExCel:0,S,1
ExCel:0,Code,1
My,HTL,1
My,S,1
My,Code,1
M1:0,HTL,1
M1:0,S,1
M1:0,Code,1
Quality,HTL,1
Quality,S,1
Quality,Code,1
Arriva,HTL,1
Arriva,S,1
Arriva,Code,1
La,HTL,1
La,S,1
La,Code,1
Reserve:0,HTL,1
Reserve:0,S,1
Reserve:0,Code,1
Country,HTL,1
Country,S,1
Country,Code,1
Haymarket:0,HTL,1
Haymarket:0,S,1
Haymarket:0,Code,1
Avonmore,HTL,1
Avonmore,S,1
Avonmore,Code,1
Collingham,HTL,1
Collingham,S,1
Collingham,Code,1
Woodley,HTL,1
Woodley,S,1
Woodley,Code,1
Oakwood:0,HTL,1
Oakwood:0,S,1
Oakwood:0,Code,1
At,HTL,1
At,S,1
At,Code,1
Number,HTL,1
Number,S,1
Number,Code,1
Sixteen,HTL,1
Sixteen,S,1
Sixteen,Code,1
Fifty,HTL,1
Fifty,S,1
Fifty,Code,1
Boutique,HTL,1
Boutique,S,1
Boutique,Code,1
Luke,HTL,1
Luke,S,1
Luke,Code,1
Kingway,HTL,1
Kingway,S,1
Kingway,Code,1
Bridgestreet,HTL,1
Bridgestreet,S,1
Bridgestreet,Code,1
Wardrobe:0,HTL,1
Wardrobe:0,S,1
Wardrobe:0,Code,1
Lc,HTL,1
Lc,S,1
Lc,Code,1
Lanesborough,HTL,1
Lanesborough,S,1
Lanesborough,Code,1
Regis,HTL,1
Regis,S,1
Regis,Code,1
Montana,HTL,1
Montana,S,1
Montana,Code,1
Tophams,HTL,1
Tophams,S,1
Tophams,Code,1
22,HTL,1
22,S,1
22,Code,1
Jermyn,HTL,1
Jermyn,S,1
Jermyn,Code,1
De,HTL,1
De,S,1
De,Code,1
Vere,HTL,1
Vere,S,1
Vere,Code,1
Bath,HTL,1
Bath,S,1
Bath,Code,1
Delmere,HTL,1
Delmere,S,1
Delmere,Code,1
Falstaff,HTL,1
Falstaff,S,1
Falstaff,Code,1
Corus,HTL,1
Corus,S,1
Corus,Code,1
5,HTL,1
5,S,1
5,Code,1
Maddox,HTL,1
Maddox,S,1
Maddox,Code,1
Dukes,HTL,1
Dukes,S,1
Dukes,Code,1
Stafford,HTL,1
Stafford,S,1
Stafford,Code,1
Forty,HTL,1
Forty,S,1
Forty,Code,1
One,HTL,1
One,S,1
One,Code,1
Rocco,HTL,1
Rocco,S,1
Rocco,Code,1
Forte,HTL,1
Forte,S,1
Forte,Code,1
Browns:0,HTL,1
Browns:0,S,1
Browns:0,Code,1
Charlotte,HTL,1
Charlotte,S,1
Charlotte,Code,1
Eleven,HTL,1
Eleven,S,1
Eleven,Code,1
Cadogan,HTL,1
Cadogan,S,1
Cadogan,Code,1
Petersham:0,HTL,1
Petersham:0,S,1
Petersham:0,Code,1
Top,HTL,1
Top,S,1
Top,Code,1
Apartment,HTL,1
Apartment,S,1
Apartment,Code,1
Warwick:0,HTL,1
Warwick:0,S,1
Warwick:0,Code,1
Grims,HTL,1
Grims,S,1
Grims,Code,1
Dyke,HTL,1
Dyke,S,1
Dyke,Code,1
Blandford,HTL,1
Blandford,S,1
Blandford,Code,1
Lon,HTL,1
Lon,S,1
Lon,Code,1
Lonsdale,HTL,1
Lonsdale,S,1
Lonsdale,Code,1
Franklin:0,HTL,1
Franklin:0,S,1
Franklin:0,Code,1
Egerton,HTL,1
Egerton,S,1
Egerton,Code,1
San,HTL,1
San,S,1
San,Code,1
Domenico,HTL,1
Domenico,S,1
Domenico,Code,1
Cranley,HTL,1
Cranley,S,1
Cranley,Code,1
Towers,HTL,1
Towers,S,1
Towers,Code,1
Htl,HTL,1
Htl,S,1
Htl,Code,1
Dorchester,HTL,1
Dorchester,S,1
Dorchester,Code,1
Thirty,HTL,1
Thirty,S,1
Thirty,Code,1
Queensgate,HTL,1
Queensgate,S,1
Queensgate,Code,1
Ap,HTL,1
Ap,S,1
Ap,Code,1
Cp,HTL,1
Cp,S,1
Cp,Code,1
Int,HTL,1
Int,S,1
Int,Code,1
Pastoria,HTL,1
Pastoria,S,1
Pastoria,Code,1
Washington,HTL,1
Washington,S,1
Washington,Code,1
Atel,HTL,1
Atel,S,1
Atel,Code,1
Gaffe,HTL,1
Gaffe,S,1
Gaffe,Code,1
Knightsbridge:0,HTL,1
Knightsbridge:0,S,1
Knightsbridge:0,Code,1
Levin,HTL,1
Levin,S,1
Levin,Code,1
No,HTL,1
No,S,1
No,Code,1
Providence,HTL,1
Providence,S,1
Providence,Code,1
Athans,HTL,1
Athans,S,1
Athans,Code,1
Townhouse,HTL,1
Townhouse,S,1
Townhouse,Code,1
Colliers:0,HTL,1
Colliers:0,S,1
Colliers:0,Code,1
Albro,HTL,1
Albro,S,1
Albro,Code,1
Ruislip,HTL,1
Ruislip,S,1
Ruislip,Code,1
Opulence,HTL,1
Opulence,S,1
Opulence,Code,1
Courtfield,HTL,1
Courtfield,S,1
Courtfield,Code,1
Ramsees,HTL,1
Ramsees,S,1
Ramsees,Code,1
Rosedene,HTL,1
Rosedene,S,1
Rosedene,Code,1
Holburn,HTL,1
Holburn,S,1
Holburn,Code,1
13,HTL,1
13,S,1
13,Code,1
Half,HTL,1
Half,S,1
Half,Code,1
Moon,HTL,1
Moon,S,1
Moon,Code,1
Gatwick,HTL,1
Gatwick,S,1
Gatwick,Code,1
Egrinstead,HTL,1
Egrinstead,S,1
Egrinstead,Code,1
Tr,HTL,1
Tr,S,1
Tr,Code,1
Suite,HTL,1
Suite,S,1
Suite,Code,1
Executive,HTL,1
Executive,S,1
Executive,Code,1
Brindle,HTL,1
Brindle,S,1
Brindle,Code,1
Ebury,HTL,1
Ebury,S,1
Ebury,Code,1
32,HTL,1
32,S,1
32,Code,1
Excel,HTL,1
Excel,S,1
Excel,Code,1
Pepys,HTL,1
Pepys,S,1
Pepys,Code,1
Arcantis,HTL,1
Arcantis,S,1
Arcantis,Code,1
Edge,HTL,1
Edge,S,1
Edge,Code,1
Abbey:0,HTL,1
Abbey:0,S,1
Abbey:0,Code,1
Hare,HTL,1
Hare,S,1
Hare,Code,1
And:0,HTL,1
And:0,S,1
And:0,Code,1
Hounds,HTL,1
Hounds,S,1
Hounds,Code,1
Bw,HTL,1
Bw,S,1
Bw,Code,1
View:0,HTL,1
View:0,S,1
View:0,Code,1
Peckham:4,HTL,1
Peckham:4,S,1
Peckham:4,Code,1
Brook:2,HTL,1
Brook:2,S,1
Brook:2,Code,1
Holland:1,HTL,1
Holland:1,S,1
Holland:1,Code,1
All:3,HTL,1
All:3,S,1
All:3,Code,1
Temple:3,HTL,1
Temple:3,S,1
Temple:3,Code,1
Borough:2,HTL,1
Borough:2,S,1
Borough:2,Code,1
Market:2,HTL,1
Market:2,S,1
Market:2,Code,1
Hotel_,HTL,1
Hotel_,S,1
Hotel_,Code,1
Regent's:2,HTL,1
Regent's:2,S,1
Regent's:2,Code,1
Whitehall:2,HTL,1
Whitehall:2,S,1
Whitehall:2,Code,1
Room:1,HTL,1
Room:1,S,1
Room:1,Code,1
Old:8,HTL,1
Old:8,S,1
Old:8,Code,1
Rooms:1,HTL,1
Rooms:1,S,1
Rooms:1,Code,1
Millennium:1,HTL,1
Millennium:1,S,1
Millennium:1,Code,1
Swiss:3,HTL,1
Swiss:3,S,1
Swiss:3,Code,1
Re:1,HTL,1
Re:1,S,1
Re:1,Code,1
Golden:1,HTL,1
Golden:1,S,1
Golden:1,Code,1
Jubilee:1,HTL,1
Jubilee:1,S,1
Jubilee:1,Code,1
Battersea:4,HTL,1
Battersea:4,S,1
Battersea:4,Code,1
Hampton:3,HTL,1
Hampton:3,S,1
Hampton:3,Code,1
Strand:1,HTL,1
Strand:1,S,1
Strand:1,Code,1
Apollo:1,HTL,1
Apollo:1,S,1
Apollo:1,Code,1
Belsize:2,HTL,1
Belsize:2,S,1
Belsize:2,Code,1
Barbican:1,HTL,1
Barbican:1,S,1
Barbican:1,Code,1
Nine:1,HTL,1
Nine:1,S,1
Nine:1,Code,1
Elms:1,HTL,1
Elms:1,S,1
Elms:1,Code,1
Bethnal:3,HTL,1
Bethnal:3,S,1
Bethnal:3,Code,1
United:1,HTL,1
United:1,S,1
United:1,Code,1
Post:1,HTL,1
Post:1,S,1
Post:1,Code,1
02:02,HTL,1
02:02,S,1
02:02,Code,1
Yard:2,HTL,1
Yard:2,S,1
Yard:2,Code,1
Harrington:1,HTL,1
Harrington:1,S,1
Harrington:1,Code,1
196,HTL,1
196,S,1
196,Code,1
Bishopsgate:0,HTL,1
Bishopsgate:0,S,1
Bishopsgate:0,Code,1
Ashburn,HTL,1
Ashburn,S,1
Ashburn,Code,1
Eden,HTL,1
Eden,S,1
Eden,Code,1
Troy,HTL,1
Troy,S,1
Troy,Code,1
Duke:0,HTL,1
Duke:0,S,1
Duke:0,Code,1
Leinster,HTL,1
Leinster,S,1
Leinster,Code,1
Cleveland,HTL,1
Cleveland,S,1
Cleveland,Code,1
Brunel,HTL,1
Brunel,S,1
Brunel,Code,1
Staunton,HTL,1
Staunton,S,1
Staunton,Code,1
Reem,HTL,1
Reem,S,1
Reem,Code,1
Solomon,HTL,1
Solomon,S,1
Solomon,Code,1
Henry,HTL,1
Henry,S,1
Henry,Code,1
VIII,HTL,1
VIII,S,1
VIII,Code,1
Continental,HTL,1
Continental,S,1
Continental,Code,1
Serviced,HTL,1
Serviced,S,1
Serviced,Code,1
Norfolk,HTL,1
Norfolk,S,1
Norfolk,Code,1
Phoenix,HTL,1
Phoenix,S,1
Phoenix,Code,1
Think,HTL,1
Think,S,1
Think,Code,1
01:00,HTL,1
01:00,S,1
01:00,Code,1
Lexham,HTL,1
Lexham,S,1
Lexham,Code,1
54,HTL,1
54,S,1
54,Code,1
Andaz,HTL,1
Andaz,S,1
Andaz,Code,1
Apex,HTL,1
Apex,S,1
Apex,Code,1
Ashley,HTL,1
Ashley,S,1
Ashley,Code,1
Athena,HTL,1
Athena,S,1
Athena,Code,1
Bentley,HTL,1
Bentley,S,1
Bentley,Code,1
Berjaya,HTL,1
Berjaya,S,1
Berjaya,Code,1
Mornington:0,HTL,1
Mornington:0,S,1
Mornington:0,Code,1
Burns,HTL,1
Burns,S,1
Burns,Code,1
Chesterfield,HTL,1
Chesterfield,S,1
Chesterfield,Code,1
Citadines,HTL,1
Citadines,S,1
Citadines,Code,1
Copthorne,HTL,1
Copthorne,S,1
Copthorne,Code,1
Tara,HTL,1
Tara,S,1
Tara,Code,1
hotel,HTL,1
hotel,S,1
hotel,Code,1
Courthouse,HTL,1
Courthouse,S,1
Courthouse,Code,1
Kempinski,HTL,1
Kempinski,S,1
Kempinski,Code,1
Bailey's,HTL,1
Bailey's,S,1
Bailey's,Code,1
Gloucester:0,HTL,1
Gloucester:0,S,1
Gloucester:0,Code,1
Nayland,HTL,1
Nayland,S,1
Nayland,Code,1
NH,HTL,1
NH,S,1
NH,Code,1
Parkcity,HTL,1
Parkcity,S,1
Parkcity,Code,1
Rubens,HTL,1
Rubens,S,1
Rubens,Code,1
Sanderson,HTL,1
Sanderson,S,1
Sanderson,Code,1
UK:0,HTL,1
UK:0,S,1
UK:0,Code,1
Sidney,HTL,1
Sidney,S,1
Sidney,Code,1
London-Victoria,HTL,1
London-Victoria,S,1
London-Victoria,Code,1
Mark,HTL,1
Mark,S,1
Mark,Code,1
Flemings,HTL,1
Flemings,S,1
Flemings,Code,1
Glynne,HTL,1
Glynne,S,1
Glynne,Code,1
Hempel,HTL,1
Hempel,S,1
Hempel,Code,1
Ermin’s,HTL,1
Ermin’s,S,1
Ermin’s,Code,1
Grafton,HTL,1
Grafton,S,1
Grafton,Code,1
Corner:0,HTL,1
Corner:0,S,1
Corner:0,Code,1
Custom:0,HTL,1
Custom:0,S,1
Custom:0,Code,1
Dorset,HTL,1
Dorset,S,1
Dorset,Code,1
in,HTL,1
in,S,1
in,Code,1
Newbury:0,HTL,1
Newbury:0,S,1
Newbury:0,Code,1
Spa:0,HTL,1
Spa:0,S,1
Spa:0,Code,1
Pembury,HTL,1
Pembury,S,1
Pembury,Code,1
Vanderbilt,HTL,1
Vanderbilt,S,1
Vanderbilt,Code,1
Raglan,HTL,1
Raglan,S,1
Raglan,Code,1
Encore,HTL,1
Encore,S,1
Encore,Code,1
SACO,HTL,1
SACO,S,1
SACO,Code,1
Georgio,HTL,1
Georgio,S,1
Georgio,Code,1
Viking,HTL,1
Viking,S,1
Viking,Code,1
Commodore,HTL,1
Commodore,S,1
Commodore,Code,1
Level,HTL,1
Level,S,1
Level,Code,1
Melia,HTL,1
Melia,S,1
Melia,Code,1
Linden,HTL,1
Linden,S,1
Linden,Code,1
Hampshire,HTL,1
Hampshire,S,1
Hampshire,Code,1
Marlborough,HTL,1
Marlborough,S,1
Marlborough,Code,1
Sussex,HTL,1
Sussex,S,1
Sussex,Code,1
Blue,HTL,1
Blue,S,1
Blue,Code,1
Portman,HTL,1
Portman,S,1
Portman,Code,1
Martins,HTL,1
Martins,S,1
Martins,Code,1
Kingsley,HTL,1
Kingsley,S,1
Kingsley,Code,1
Portobello:1,HTL,1
Portobello:1,S,1
Portobello:1,Code,1
Academy:1,HTL,1
Academy:1,S,1
Academy:1,Code,1
Aldgate:2,HTL,1
Aldgate:2,S,1
Aldgate:2,Code,1
Walk:2,HTL,1
Walk:2,S,1
Walk:2,Code,1
Crofton:2,HTL,1
Crofton:2,S,1
Crofton:2,Code,1
Osterley,HTL,1
Osterley,S,1
Osterley,Code,1
Caledonian:2,HTL,1
Caledonian:2,S,1
Caledonian:2,Code,1
Boston:1,HTL,1
Boston:1,S,1
Boston:1,Code,1
Chancery:2,HTL,1
Chancery:2,S,1
Chancery:2,Code,1
Golders:2,HTL,1
Golders:2,S,1
Golders:2,Code,1
Portland:1,HTL,1
Portland:1,S,1
Portland:1,Code,1
Hanger:1,HTL,1
Hanger:1,S,1
Hanger:1,Code,1
Leicester:1,HTL,1
Leicester:1,S,1
Leicester:1,Code,1
Mansion:1,HTL,1
Mansion:1,S,1
Mansion:1,Code,1
Crescent:1,HTL,1
Crescent:1,S,1
Crescent:1,Code,1
Monument:2,HTL,1
Monument:2,S,1
Monument:2,Code,1
Wall:1,HTL,1
Wall:1,S,1
Wall:1,Code,1
admiral,HTL,1
admiral,S,1
admiral,Code,1
avni,HTL,1
avni,S,1
avni,Code,1
harrington,HTL,1
harrington,S,1
harrington,Code,1
base2stay,HTL,1
base2stay,S,1
base2stay,Code,1
Beaconsfield,HTL,1
Beaconsfield,S,1
Beaconsfield,Code,1
best,HTL,1
best,S,1
best,Code,1
western,HTL,1
western,S,1
western,Code,1
boltons,HTL,1
boltons,S,1
boltons,Code,1
cumberland,HTL,1
cumberland,S,1
cumberland,Code,1
beverley,HTL,1
beverley,S,1
beverley,Code,1
city,HTL,1
city,S,1
city,Code,1
byron,HTL,1
byron,S,1
byron,Code,1
central,HTL,1
central,S,1
central,Code,1
house,HTL,1
house,S,1
house,Code,1
comfort,HTL,1
comfort,S,1
comfort,Code,1
finchley,HTL,1
